"Viewer version","2.91"
"Measure start time","25 July 2023 13:37:48"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"0","0.0801","0.704"
"1","0.1600","0.659"
"2","0.2240","0.719"
"3","0.3198","0.696"
"4","0.3679","0.696"
"5","0.4158","0.704"
"6","0.5118","0.711"
"7","0.5598","0.715"
"8","0.6558","0.704"
"9","0.7037","0.704"
"10","0.7677","0.689"
"11","0.8317","0.693"
"12","0.8956","0.685"
"13","0.9596","0.707"
"14","1.0236","0.663"
"15","1.1196","0.689"
"16","1.1835","0.659"
"17","1.2475","0.670"
"18","1.3115","0.704"
"19","1.3754","0.670"
"20","1.4554","0.681"
"21","1.5514","0.693"
"22","1.5993","0.689"
"23","1.6473","0.681"
"24","1.7433","0.685"
"25","1.7753","0.704"
"26","1.8713","0.689"
"27","1.9514","0.681"
"28","1.9834","0.681"
"29","2.0795","0.693"
"30","2.1431","0.707"
"31","2.2231","0.681"
"32","2.2711","0.685"
"33","2.3671","0.711"
"34","2.4161","0.741"
"35","2.4792","0.674"
"36","2.5441","0.707"
"37","2.6081","0.726"
"38","2.6713","0.733"
"39","2.7829","0.696"
"40","2.8308","0.719"
"41","2.9268","0.752"
"42","2.9747","0.674"
"43","3.0228","0.715"
"44","3.1027","0.715"
"45","3.1674","0.685"
"46","3.2313","0.711"
"47","3.2947","0.711"
"48","3.3598","0.685"
"49","3.4546","0.719"
"50","3.5185","0.730"
"51","3.5665","0.674"
"52","3.6626","0.752"
"53","3.7114","0.659"
"54","3.8064","0.807"
"55","3.8555","0.789"
"56","3.9186","0.541"
"57","3.9824","0.796"
"58","4.0465","0.685"
"59","4.1103","0.659"
"60","4.2062","0.641"
"61","4.2704","0.711"
"62","4.3345","0.681"
"63","4.3981","0.722"
"64","4.4624","0.707"
"65","4.5261","0.704"
"66","4.6220","0.681"
"67","4.6699","0.693"
"68","4.7660","0.670"
"69","4.8139","0.696"
"70","4.9099","0.648"
"71","4.9579","0.711"
"72","5.0539","0.693"
"73","5.1018","0.689"
"74","5.1498","0.707"
"75","5.2458","0.689"
"76","5.2937","0.733"
"77","5.3897","0.689"
"78","5.4377","0.711"
"79","5.5016","0.663"
"80","5.5656","0.707"
"81","5.6296","0.670"
"82","5.6935","0.693"
"83","5.7575","0.644"
"84","5.8536","0.707"
"85","5.9184","0.641"
"86","5.9974","0.685"
"87","6.0776","0.652"
"88","6.1254","0.704"
"89","6.1733","0.659"
"90","6.2703","0.678"
"91","6.3175","0.641"
"92","6.4136","0.689"
"93","6.4613","0.667"
"94","6.5264","0.641"
"95","6.5903","0.656"
"96","6.6531","0.693"
"97","6.7171","0.656"
"98","6.7811","0.663"
"99","6.8770","0.663"
"100","6.9411","0.652"
"101","7.0052","0.659"
"102","7.0690","0.652"
"103","7.1329","0.793"
"104","7.2289","1.300"
"105","7.2928","2.030"
"106","7.3568","1.448"
"107","7.4368","0.996"
"108","7.5167","0.830"
"109","7.5647","0.744"
"110","7.6606","0.700"
"111","7.7086","0.696"
"112","7.7566","0.652"
"113","7.8525","0.641"
"114","7.9005","0.626"
"115","7.9804","0.652"
"116","8.0444","0.622"
"117","8.1084","0.633"
"118","8.1724","0.707"
"119","8.2364","1.211"
"120","8.3004","1.948"
"121","8.3965","1.478"
"122","8.4446","0.933"
"123","8.5405","0.819"
"124","8.5882","0.674"
"125","8.6847","0.678"
"126","8.7162","0.630"
"127","8.7800","0.652"
"128","8.8440","0.615"
"129","8.9402","0.622"
"130","9.0043","0.600"
"131","9.0525","0.626"
"132","9.1320","0.600"
"133","9.2121","0.607"
"134","9.2603","0.600"
"135","9.3562","0.607"
"136","9.3878","0.593"
"137","9.4837","0.596"
"138","9.5477","0.604"
"139","9.6117","0.607"
"140","9.6759","0.596"
"141","9.7398","0.611"
"142","9.8358","0.619"
"143","9.9155","0.585"
"144","9.9635","0.622"
"145","10.0595","0.611"
"146","10.1075","0.630"
"147","10.1554","0.607"
"148","10.2514","0.637"
"149","10.2994","0.607"
"150","10.3962","0.615"
"151","10.4433","0.604"
"152","10.5073","0.644"
"153","10.5713","0.607"
"154","10.6355","0.630"
"155","10.6995","0.585"
"156","10.7640","0.641"
"157","10.8592","0.596"
"158","10.9232","0.607"
"159","10.9872","0.607"
"160","11.0512","0.619"
"161","11.1151","0.593"
"162","11.1791","0.611"
"163","11.2751","0.593"
"164","11.3230","0.600"
"165","11.4190","0.585"
"166","11.4670","0.607"
"167","11.5630","0.581"
"168","11.6110","0.593"
"169","11.7069","0.596"
"170","11.7549","0.593"
"171","11.8028","0.600"
"172","11.8828","0.600"
"173","11.9468","0.596"
"174","12.0108","0.593"
"175","12.0747","0.600"
"176","12.1388","0.604"
"177","12.2027","0.596"
"178","12.2986","0.593"
"179","12.3626","0.600"
"180","12.4266","0.589"
"181","12.4906","0.600"
"182","12.5546","0.585"
"183","12.6505","0.589"
"184","12.6985","0.585"
"185","12.7945","0.570"
"186","12.8425","0.619"
"187","12.9385","0.630"
"188","12.9865","0.496"
"189","13.0825","0.630"
"190","13.1304","0.574"
"191","13.1784","0.570"
"192","13.2744","0.604"
"193","13.3223","0.593"
"194","13.3862","0.581"
"195","13.4504","0.615"
"196","13.5145","0.596"
"197","13.5786","0.600"
"198","13.6754","0.567"
"199","13.7554","0.633"
"200","13.8022","0.556"
"201","13.8982","0.622"
"202","13.9463","0.578"
"203","14.0273","0.600"
"204","14.0581","0.593"
"205","14.1548","0.596"
"206","14.2183","0.600"
"207","14.2821","0.574"
"208","14.3620","0.611"
"209","14.4104","0.581"
"210","14.5060","0.611"
"211","14.5550","0.581"
"212","14.6502","0.615"
"213","14.6820","0.581"
"214","14.7462","0.604"
"215","14.8102","0.596"
"216","14.9070","0.596"
"217","14.9864","0.585"
"218","15.0179","0.604"
"219","15.1138","0.593"
"220","15.1778","0.596"
"221","15.2580","0.574"
"222","15.3062","0.604"
"223","15.4021","0.570"
"224","15.4498","0.615"
"225","15.5460","0.570"
"226","15.5780","0.600"
"227","15.6420","0.578"
"228","15.7057","0.600"
"229","15.8016","0.593"
"230","15.8659","0.593"
"231","15.9460","0.574"
"232","16.0099","0.578"
"233","16.0900","0.574"
"234","16.1221","0.585"
"235","16.2177","0.589"
"236","16.2659","0.585"
"237","16.3455","0.589"
"238","16.4095","0.581"
"239","16.4735","0.581"
"240","16.5375","0.581"
"241","16.6016","0.585"
"242","16.6655","0.570"
"243","16.7617","0.593"
"244","16.8256","0.574"
"245","16.9219","0.581"
"246","16.9694","0.574"
"247","17.0179","0.563"
"248","17.1133","0.570"
"249","17.1612","0.615"
"250","17.2576","0.556"
"251","17.2893","0.581"
"252","17.3532","0.567"
"253","17.4171","0.570"
"254","17.5131","0.563"
"255","17.5771","0.574"
"256","17.6411","0.552"
"257","17.7052","0.578"
"258","17.7691","0.552"
"259","17.8650","0.585"
"260","17.9130","0.574"
"261","17.9930","0.567"
"262","18.0730","0.578"
"263","18.1209","0.556"
"264","18.2169","0.578"
"265","18.2649","0.567"
"266","18.3288","0.574"
"267","18.3928","0.581"
"268","18.4568","0.589"
"269","18.5208","0.581"
"270","18.5847","0.581"
"271","18.6807","0.574"
"272","18.7447","0.585"
"273","18.8087","0.585"
"274","18.8727","0.593"
"275","18.9367","0.574"
"276","19.0007","0.589"
"277","19.0967","0.544"
"278","19.1766","0.581"
"279","19.2246","0.563"
"280","19.3206","0.585"
"281","19.3686","0.574"
"282","19.4647","0.574"
"283","19.5125","0.574"
"284","19.5606","0.585"
"285","19.6565","0.581"
"286","19.7045","0.581"
"287","19.7685","0.581"
"288","19.8324","0.574"
"289","19.8964","0.585"
"290","19.9603","0.581"
"291","20.0245","0.578"
"292","20.1204","0.581"
"293","20.1842","0.567"
"294","20.2485","0.570"
"295","20.3121","0.567"
"296","20.3920","0.578"
"297","20.4881","0.574"
"298","20.5360","0.578"
"299","20.5840","0.570"
"300","20.6799","0.559"
"301","20.7278","0.578"
"302","20.8239","0.552"
"303","20.8559","0.578"
"304","20.9198","0.556"
"305","20.9837","0.589"
"306","21.0796","0.563"
"307","21.1438","0.578"
"308","21.2075","0.552"
"309","21.2715","0.570"
